,date,code,name,market,code_33,category_33,code_17,category_17,code_scale,scale
3083,20170930,8014,蝶理,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3084,20170930,8015,豊田通商,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
3085,20170930,8016,オンワードホールディングス,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,4,TOPIX Mid400
3086,20170930,8018,三共生興,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3087,20170930,8020,兼松,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
3088,20170930,8022,美津濃,市場第一部（内国株）,3800,その他製品,10,情報通信・サービスその他 ,6,TOPIX Small 1
3089,20170930,8023,大興電子通信,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3090,20170930,8025,ツカモトコーポレーション,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3091,20170930,8028,ユニー・ファミリーマートホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,4,TOPIX Mid400
3092,20170930,8029,ルック,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
3093,20170930,8030,中央魚類,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3094,20170930,8031,三井物産,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,1,TOPIX Core30
3095,20170930,8032,日本紙パルプ商事,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3096,20170930,8035,東京エレクトロン,市場第一部（内国株）,3650,電気機器,9,電機・精密 ,2,TOPIX Large70
3097,20170930,8036,日立ハイテクノロジーズ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,4,TOPIX Mid400
3098,20170930,8037,カメイ,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3099,20170930,8038,東都水産,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3100,20170930,8039,築地魚市場,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3101,20170930,8040,東京ソワール,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
3102,20170930,8041,ＯＵＧホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3103,20170930,8043,スターゼン,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
3104,20170930,8044,大都魚類,市場第二部（内国株）,6050,卸売業,13,商社・卸売 ,-,-
3105,20170930,8045,横浜丸魚,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
