,Code,StockName,Date,Open,High,Low,Close,Volume,AdjClose
2247,7545,(株)西松屋チェーン,2006-01-17,分割: 1株 -> 2株,,,,,
2248,7550,(株)ゼンショーホールディングス,2005-03-28,分割: 1株 -> 2株,,,,,
2249,7550,(株)ゼンショーホールディングス,2005-09-27,分割: 1株 -> 2株,,,,,
2250,7550,(株)ゼンショーホールディングス,2006-07-26,分割: 1株 -> 2株,,,,,
2251,7551,(株)ウェッズ,2013-09-26,分割: 1株 -> 2株,,,,,
2252,7551,(株)ウェッズ,2015-09-28,分割: 1株 -> 2株,,,,,
2253,7552,(株)ハピネット,2000-03-28,分割: 1株 -> 1.3株,,,,,
2254,7552,(株)ハピネット,2011-11-28,分割: 1株 -> 2株,,,,,
2255,7554,(株)幸楽苑ホールディングス,2002-03-26,分割: 1株 -> 1.5株,,,,,
2256,7554,(株)幸楽苑ホールディングス,2003-03-26,分割: 1株 -> 1.3株,,,,,
2257,7561,(株)ハークスレイ,2004-03-26,分割: 1株 -> 1.3株,,,,,
2258,7562,(株)安楽亭,2016-09-28,分割: 1株 -> 0.1株,,,,,
2259,7564,(株)ワークマン,2007-11-27,分割: 1株 -> 2株,,,,,
2260,7564,(株)ワークマン,2016-03-29,分割: 1株 -> 2株,,,,,
2261,7570,橋本総業ホールディングス(株),2001-03-27,分割: 1株 -> 1.5株,,,,,
2262,7570,橋本総業ホールディングス(株),2011-09-28,分割: 1株 -> 1.1株,,,,,
2263,7571,(株)ヤマノホールディングス,2004-12-27,分割: 1株 -> 2株,,,,,
2264,7575,日本ライフライン(株),2015-09-28,分割: 1株 -> 2株,,,,,
2265,7575,日本ライフライン(株),2016-11-28,分割: 1株 -> 2株,,,,,
2266,7578,(株)ニチリョク,2005-08-05,分割: 1株 -> 2株,,,,,
2267,7578,(株)ニチリョク,2017-09-27,分割: 1株 -> 0.1株,,,,,
2268,7581,(株)サイゼリヤ,2000-08-28,分割: 1株 -> 1.3株,,,,,
2269,7581,(株)サイゼリヤ,2001-08-28,分割: 1株 -> 1.3株,,,,,
2270,7581,(株)サイゼリヤ,2002-08-27,分割: 1株 -> 1.3株,,,,,
2271,7585,(株)かんなん丸,2000-06-27,分割: 1株 -> 1.3株,,,,,
2272,7587,(株)ＰＡＬＴＥＫ,2000-12-26,分割: 1株 -> 1.2株,,,,,
2273,7590,(株)タカショー,2004-07-14,分割: 1株 -> 2株,,,,,
2274,7593,ＶＴホールディングス(株),2004-09-27,分割: 1株 -> 5株,,,,,
2275,7593,ＶＴホールディングス(株),2014-03-27,分割: 1株 -> 3株,,,,,
2276,7595,(株)アルゴグラフィックス,2004-03-26,分割: 1株 -> 2株,,,,,
2277,7597,東京貴宝(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2278,7599,(株)ＩＤＯＭ,2013-04-25,分割: 1株 -> 10株,,,,,
2279,7600,(株)日本エム・ディ・エム,2000-05-26,分割: 1株 -> 1.2株,,,,,
2280,7600,(株)日本エム・ディ・エム,2001-05-28,分割: 1株 -> 1.2株,,,,,
2281,7600,(株)日本エム・ディ・エム,2002-05-28,分割: 1株 -> 1.1株,,,,,
2282,7601,(株)ポプラ,2000-02-24,分割: 1株 -> 1.1株,,,,,
2283,7601,(株)ポプラ,2002-02-25,分割: 1株 -> 1.1株,,,,,
2284,7601,(株)ポプラ,2003-02-25,分割: 1株 -> 1.1株,,,,,
2285,7602,(株)カーチスホールディングス,2000-03-28,分割: 1株 -> 2株,,,,,
2286,7602,(株)カーチスホールディングス,2005-01-27,分割: 1株 -> 4株,,,,,
2287,7602,(株)カーチスホールディングス,2014-09-26,分割: 1株 -> 0.1株,,,,,
2288,7603,(株)マックハウス,2003-08-26,分割: 1株 -> 1.2株,,,,,
2289,7603,(株)マックハウス,2007-02-23,分割: 1株 -> 1.2株,,,,,
2290,7604,(株)梅の花,2002-09-25,分割: 1株 -> 2株,,,,,
2291,7604,(株)梅の花,2007-09-25,分割: 1株 -> 2株,,,,,
2292,7604,(株)梅の花,2013-03-27,分割: 1株 -> 100株,,,,,
2293,7605,(株)フジ・コーポレーション,2014-07-29,分割: 1株 -> 2株,,,,,
2294,7606,(株)ユナイテッドアローズ,2004-03-26,分割: 1株 -> 2株,,,,,
2295,7606,(株)ユナイテッドアローズ,2006-03-28,分割: 1株 -> 2株,,,,,
2296,7607,(株)進和,2002-08-27,分割: 1株 -> 1.1株,,,,,
2297,7607,(株)進和,2003-08-26,分割: 1株 -> 1.1株,,,,,
2298,7607,(株)進和,2004-08-26,分割: 1株 -> 1.1株,,,,,
2299,7607,(株)進和,2005-08-26,分割: 1株 -> 1.1株,,,,,
2300,7607,(株)進和,2006-08-28,分割: 1株 -> 1.1株,,,,,
2301,7607,(株)進和,2007-08-28,分割: 1株 -> 1.1株,,,,,
2302,7608,(株)エスケイジャパン,2003-09-25,分割: 1株 -> 1.2株,,,,,
2303,7608,(株)エスケイジャパン,2004-03-26,分割: 1株 -> 1.3株,,,,,
2304,7608,(株)エスケイジャパン,2004-09-27,分割: 1株 -> 1.1株,,,,,
2305,7610,(株)テイツー,2000-08-28,分割: 1株 -> 2株,,,,,
2306,7610,(株)テイツー,2003-12-25,分割: 1株 -> 5株,,,,,
2307,7610,(株)テイツー,2005-02-23,分割: 1株 -> 10株,,,,,
2308,7610,(株)テイツー,2013-08-28,分割: 1株 -> 100株,,,,,
2309,7611,(株)ハイデイ日高,2005-08-26,分割: 1株 -> 2株,,,,,
2310,7611,(株)ハイデイ日高,2012-02-27,分割: 1株 -> 1.2株,,,,,
2311,7611,(株)ハイデイ日高,2014-02-26,分割: 1株 -> 1.2株,,,,,
2312,7611,(株)ハイデイ日高,2015-02-25,分割: 1株 -> 1.2株,,,,,
2313,7611,(株)ハイデイ日高,2016-02-25,分割: 1株 -> 1.2株,,,,,
2314,7611,(株)ハイデイ日高,2017-02-24,分割: 1株 -> 1.2株,,,,,
2315,7612,(株)Ｎｕｔｓ,2000-03-28,分割: 1株 -> 1.2株,,,,,
2316,7613,シークス(株),2004-12-27,分割: 1株 -> 2株,,,,,
2317,7613,シークス(株),2007-12-25,分割: 1株 -> 2株,,,,,
2318,7615,京都きもの友禅(株),2001-09-25,分割: 1株 -> 1.5株,,,,,
2319,7615,京都きもの友禅(株),2006-03-28,分割: 1株 -> 2株,,,,,
2320,7615,京都きもの友禅(株),2009-01-05,分割: 1株 -> 100株,,,,,
2321,7616,(株)コロワイド,2001-03-27,分割: 1株 -> 1.5株,,,,,
2322,7616,(株)コロワイド,2005-03-28,分割: 1株 -> 1.5株,,,,,
2323,7616,(株)コロワイド,2006-01-26,分割: 1株 -> 1.5株,,,,,
2324,7616,(株)コロワイド,2006-03-28,分割: 1株 -> 1.4株,,,,,
2325,7618,(株)ピーシーデポコーポレーション,2000-02-24,分割: 1株 -> 3株,,,,,
2326,7618,(株)ピーシーデポコーポレーション,2004-03-26,分割: 1株 -> 4株,,,,,
2327,7618,(株)ピーシーデポコーポレーション,2005-07-26,分割: 1株 -> 4株,,,,,
2328,7618,(株)ピーシーデポコーポレーション,2013-09-26,分割: 1株 -> 100株,,,,,
2329,7618,(株)ピーシーデポコーポレーション,2014-12-26,分割: 1株 -> 1.5株,,,,,
2330,7618,(株)ピーシーデポコーポレーション,2016-09-28,分割: 1株 -> 1.2株,,,,,
2331,7619,田中商事(株),2003-09-25,分割: 1株 -> 1.1株,,,,,
2332,7623,(株)サンオータス,2000-04-25,分割: 1株 -> 1.3株,,,,,
2333,7624,(株)ＮａＩＴＯ,2000-09-26,分割: 1株 -> 1.1株,,,,,
2334,7624,(株)ＮａＩＴＯ,2004-03-04,分割: 1株 -> 0.1株,,,,,
2335,7624,(株)ＮａＩＴＯ,2013-08-28,分割: 1株 -> 10株,,,,,
2336,7625,(株)グローバルダイニング,2001-12-25,分割: 1株 -> 1.2株,,,,,
2337,7628,(株)オーハシテクニカ,2006-03-28,分割: 1株 -> 2株,,,,,
2338,7630,(株)壱番屋,2016-05-27,分割: 1株 -> 2株,,,,,
2339,7634,(株)星医療酸器,2000-03-28,分割: 1株 -> 1.1株,,,,,
2340,7634,(株)星医療酸器,2001-03-27,分割: 1株 -> 1.1株,,,,,
2341,7634,(株)星医療酸器,2002-03-26,分割: 1株 -> 1.1株,,,,,
2342,7636,(株)ハンズマン,2000-06-27,分割: 1株 -> 1.3株,,,,,
2343,7636,(株)ハンズマン,2015-12-28,分割: 1株 -> 1.5株,,,,,
2344,7636,(株)ハンズマン,2016-06-28,分割: 1株 -> 2株,,,,,
2345,7638,(株)ＮＥＷ　ＡＲＴ,2004-03-26,分割: 1株 -> 2株,,,,,
2346,7638,(株)ＮＥＷ　ＡＲＴ,2005-01-26,分割: 1株 -> 101株,,,,,
2347,7638,(株)ＮＥＷ　ＡＲＴ,2006-06-01,分割: 1株 -> 0.1株,,,,,
2348,7638,(株)ＮＥＷ　ＡＲＴ,2014-08-29,分割: 1株 -> 1.355株,,,,,
2349,7638,(株)ＮＥＷ　ＡＲＴ,2014-11-20,分割: 1株 -> 0.933株,,,,,
2350,7640,(株)トップカルチャー,2004-06-25,分割: 1株 -> 2株,,,,,
2351,7643,(株)ダイイチ,2004-09-27,分割: 1株 -> 1.2株,,,,,
2352,7647,(株)音通,2004-03-26,分割: 1株 -> 1.4株,,,,,
2353,7647,(株)音通,2004-09-27,分割: 1株 -> 3株,,,,,
2354,7647,(株)音通,2005-09-27,分割: 1株 -> 2.5株,,,,,
2355,7647,(株)音通,2006-04-25,分割: 1株 -> 1.8株,,,,,
2356,7649,スギホールディングス(株),2004-02-24,分割: 1株 -> 2株,,,,,
2357,7649,スギホールディングス(株),2006-02-23,分割: 1株 -> 2株,,,,,
2358,7702,(株)ＪＭＳ,2017-09-27,分割: 1株 -> 0.5株,,,,,
2359,7705,ジーエルサイエンス(株),2015-06-26,分割: 1株 -> 2株,,,,,
2360,7707,プレシジョン・システム・サイエンス(株),2001-12-25,分割: 1株 -> 4株,,,,,
2361,7707,プレシジョン・システム・サイエンス(株),2010-06-28,分割: 1株 -> 2株,,,,,
2362,7707,プレシジョン・システム・サイエンス(株),2013-12-26,分割: 1株 -> 200株,,,,,
2363,7709,クボテック(株),2001-05-28,分割: 1株 -> 2株,,,,,
2364,7709,クボテック(株),2002-05-28,分割: 1株 -> 5株,,,,,
2365,7709,クボテック(株),2013-09-26,分割: 1株 -> 100株,,,,,
2366,7715,長野計器(株),2005-09-27,分割: 1株 -> 1.1株,,,,,
2367,7715,長野計器(株),2006-09-26,分割: 1株 -> 1.1株,,,,,
2368,7715,長野計器(株),2007-09-25,分割: 1株 -> 1.1株,,,,,
2369,7716,(株)ナカニシ,2014-03-27,分割: 1株 -> 5株,,,,,
2370,7717,(株)ブイ・テクノロジー,2004-03-26,分割: 1株 -> 3株,,,,,
2371,7717,(株)ブイ・テクノロジー,2014-03-27,分割: 1株 -> 100株,,,,,
2372,7719,(株)東京衡機,2005-07-26,分割: 1株 -> 1.871株,,,,,
2373,7719,(株)東京衡機,2005-10-06,分割: 1株 -> 0.987株,,,,,
2374,7721,東京計器(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2375,7722,国際計測器(株),2005-03-28,分割: 1株 -> 2株,,,,,
2376,7723,愛知時計電機(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
2377,7725,(株)インターアクション,2003-05-27,分割: 1株 -> 2株,,,,,
2378,7725,(株)インターアクション,2003-11-25,分割: 1株 -> 2株,,,,,
2379,7725,(株)インターアクション,2013-11-27,分割: 1株 -> 100株,,,,,
2380,7726,黒田精工(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2381,7730,マニー(株),2015-08-27,分割: 1株 -> 3株,,,,,
2382,7732,(株)トプコン,2006-03-28,分割: 1株 -> 2株,,,,,
2383,7735,(株)ＳＣＲＥＥＮホールディングス,2016-09-28,分割: 1株 -> 0.2株,,,,,
2384,7739,キヤノン電子(株),2006-12-26,分割: 1株 -> 1.5株,,,,,
2385,7741,ＨＯＹＡ(株),2005-09-27,分割: 1株 -> 4株,,,,,
2386,7747,朝日インテック(株),2005-06-27,分割: 1株 -> 2株,,,,,
2387,7747,朝日インテック(株),2013-12-26,分割: 1株 -> 2株,,,,,
2388,7747,朝日インテック(株),2015-07-29,分割: 1株 -> 2株,,,,,
2389,7748,(株)ホロン,2013-09-26,分割: 1株 -> 100株,,,,,
2390,7749,メディキット(株),2006-05-26,分割: 1株 -> 2株,,,,,
2391,7749,メディキット(株),2012-09-26,分割: 1株 -> 10株,,,,,
2392,7751,キヤノン(株),2006-06-27,分割: 1株 -> 1.5株,,,,,
2393,7758,(株)セコニックホールディングス,2016-09-28,分割: 1株 -> 0.1株,,,,,
2394,7760,ＩＭＶ(株),2005-12-27,分割: 1株 -> 2株,,,,,
2395,7768,ジェコー(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2396,7769,リズム時計工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2397,7774,(株)ジャパン・ティッシュ・エンジニアリング,2014-03-27,分割: 1株 -> 200株,,,,,
2398,7775,大研医器(株),2009-09-25,分割: 1株 -> 2株,,,,,
2399,7775,大研医器(株),2013-06-26,分割: 1株 -> 2株,,,,,
2400,7775,大研医器(株),2014-11-13,分割: 1株 -> 2株,,,,,
2401,7777,(株)スリー・ディー・マトリックス,2012-08-29,分割: 1株 -> 2株,,,,,
2402,7777,(株)スリー・ディー・マトリックス,2013-05-29,分割: 1株 -> 2株,,,,,
2403,7779,ＣＹＢＥＲＤＹＮＥ(株),2014-07-29,分割: 1株 -> 5株,,,,,
2404,7779,ＣＹＢＥＲＤＹＮＥ(株),2015-07-29,分割: 1株 -> 2株,,,,,
2405,7782,(株)シンシア,2017-03-13,分割: 1株 -> 3株,,,,,
2406,7816,(株)スノーピーク,2015-06-26,分割: 1株 -> 4株,,,,,
2407,7818,(株)トランザクション,2011-08-29,分割: 1株 -> 2株,,,,,
2408,7818,(株)トランザクション,2013-04-25,分割: 1株 -> 2株,,,,,
2409,7818,(株)トランザクション,2015-07-29,分割: 1株 -> 2株,,,,,
2410,7818,(株)トランザクション,2017-02-24,分割: 1株 -> 2株,,,,,
2411,7820,ニホンフラッシュ(株),2015-02-25,分割: 1株 -> 2株,,,,,
2412,7821,前田工繊(株),2010-09-15,分割: 1株 -> 2株,,,,,
2413,7821,前田工繊(株),2013-06-28,分割: 1株 -> 5株,,,,,
2414,7823,(株)アートネイチャー,2007-09-25,分割: 1株 -> 3株,,,,,
2415,7823,(株)アートネイチャー,2014-10-29,分割: 1株 -> 2株,,,,,
2416,7825,ダンロップスポーツ(株),2011-06-28,分割: 1株 -> 100株,,,,,
2417,7826,(株)フルヤ金属,2007-04-24,分割: 1株 -> 2株,,,,,
2418,7826,(株)フルヤ金属,2010-03-29,分割: 1株 -> 2株,,,,,
2419,7829,(株)サマンサタバサジャパンリミテッド,2006-02-23,分割: 1株 -> 2株,,,,,
2420,7829,(株)サマンサタバサジャパンリミテッド,2013-05-29,分割: 1株 -> 2株,,,,,
2421,7829,(株)サマンサタバサジャパンリミテッド,2014-02-26,分割: 1株 -> 100株,,,,,
2422,7831,(株)ウイルコホールディングス,2006-03-27,分割: 1株 -> 2株,,,,,
2423,7833,(株)アイフィスジャパン,2005-11-25,分割: 1株 -> 5株,,,,,
2424,7833,(株)アイフィスジャパン,2013-05-13,分割: 1株 -> 200株,,,,,
2425,7836,アビックス(株),2005-07-26,分割: 1株 -> 5株,,,,,
2426,7836,アビックス(株),2013-09-26,分割: 1株 -> 100株,,,,,
2427,7837,(株)アールシーコア,2006-12-26,分割: 1株 -> 2株,,,,,
2428,7837,(株)アールシーコア,2012-09-26,分割: 1株 -> 100株,,,,,
2429,7839,(株)ＳＨＯＥＩ,2007-12-25,分割: 1株 -> 2株,,,,,
2430,7840,フランスベッドホールディングス(株),2015-09-28,分割: 1株 -> 0.2株,,,,,
2431,7844,(株)マーベラス,2005-05-26,分割: 1株 -> 2株,,,,,
2432,7844,(株)マーベラス,2006-03-28,分割: 1株 -> 2株,,,,,
2433,7844,(株)マーベラス,2013-09-26,分割: 1株 -> 100株,,,,,
2434,7846,(株)パイロットコーポレーション,2007-12-25,分割: 1株 -> 5株,,,,,
2435,7846,(株)パイロットコーポレーション,2013-06-26,分割: 1株 -> 100株,,,,,
2436,7846,(株)パイロットコーポレーション,2015-06-26,分割: 1株 -> 2株,,,,,
2437,7847,(株)グラファイトデザイン,2002-06-25,分割: 1株 -> 2株,,,,,
2438,7847,(株)グラファイトデザイン,2004-08-26,分割: 1株 -> 3株,,,,,
2439,7847,(株)グラファイトデザイン,2005-08-26,分割: 1株 -> 2株,,,,,
2440,7847,(株)グラファイトデザイン,2012-08-29,分割: 1株 -> 100株,,,,,
2441,7849,スターツ出版(株),2004-12-27,分割: 1株 -> 2株,,,,,
2442,7849,スターツ出版(株),2007-06-26,分割: 1株 -> 2株,,,,,
2443,7849,スターツ出版(株),2013-12-26,分割: 1株 -> 100株,,,,,
2444,7859,(株)アルメディオ,2014-05-09,分割: 1株 -> 1.173株,,,,,
2445,7859,(株)アルメディオ,2014-08-20,分割: 1株 -> 0.977株,,,,,
2446,7860,エイベックス・グループ・ホールディングス(株),2000-01-26,分割: 1株 -> 1.3株,,,,,
2447,7860,エイベックス・グループ・ホールディングス(株),2001-09-25,分割: 1株 -> 2株,,,,,
2448,7864,(株)フジシールインターナショナル,2005-03-28,分割: 1株 -> 1.2株,,,,,
2449,7864,(株)フジシールインターナショナル,2016-12-28,分割: 1株 -> 2株,,,,,
2450,7867,(株)タカラトミー,2000-03-28,分割: 1株 -> 1.5株,,,,,
2451,7867,(株)タカラトミー,2005-09-27,分割: 1株 -> 2株,,,,,
2452,7873,(株)アーク,2006-03-28,分割: 1株 -> 2株,,,,,
2453,7874,レック(株),2017-03-29,分割: 1株 -> 2株,,,,,
2454,7878,(株)光・彩,2017-07-27,分割: 1株 -> 0.1株,,,,,
2455,7883,サンメッセ(株),2005-09-27,分割: 1株 -> 2株,,,,,
2456,7887,南海プライウッド(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2457,7888,三光合成(株),2005-05-26,分割: 1株 -> 3株,,,,,
2458,7891,日本ユピカ(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
2459,7893,(株)プロネクサス,2006-03-28,分割: 1株 -> 2株,,,,,
2460,7896,セブン工業(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2461,7898,(株)ウッドワン,2017-09-27,分割: 1株 -> 0.2株,,,,,
2462,7905,大建工業(株),2016-09-28,分割: 1株 -> 0.2株,,,,,
2463,7906,ヨネックス(株),2017-03-29,分割: 1株 -> 4株,,,,,
2464,7908,ＫＩＭＯＴＯ,2006-09-26,分割: 1株 -> 2株,,,,,
2465,7908,ＫＩＭＯＴＯ,2014-03-27,分割: 1株 -> 2株,,,,,
2466,7912,大日本印刷(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
2467,7913,図書印刷(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
2468,7914,共同印刷(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2469,7916,光村印刷(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2470,7921,宝印刷(株),2000-08-28,分割: 1株 -> 1.1株,,,,,
2471,7921,宝印刷(株),2004-05-26,分割: 1株 -> 1.1株,,,,,
2472,7921,宝印刷(株),2006-08-28,分割: 1株 -> 1.1株,,,,,
2473,7925,前澤化成工業(株),2000-03-28,分割: 1株 -> 1.2株,,,,,
2474,7927,ムトー精工(株),2004-09-27,分割: 1株 -> 1.1株,,,,,
2475,7932,(株)ニッピ,2017-09-27,分割: 1株 -> 0.2株,,,,,
2476,7938,(株)リーガルコーポレーション,2017-09-27,分割: 1株 -> 0.1株,,,,,
2477,7946,(株)光陽社,2017-09-27,分割: 1株 -> 0.1株,,,,,
2478,7947,(株)エフピコ,2014-03-27,分割: 1株 -> 2株,,,,,
2479,7952,(株)河合楽器製作所,2014-09-26,分割: 1株 -> 0.1株,,,,,
2480,7956,ピジョン(株),2013-07-29,分割: 1株 -> 2株,,,,,
2481,7956,ピジョン(株),2015-04-27,分割: 1株 -> 3株,,,,,
2482,7957,フジコピアン(株),2017-06-28,分割: 1株 -> 0.1株,,,,,
2483,7961,兼松サステック(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2484,7962,(株)キングジム,2004-06-15,分割: 1株 -> 2株,,,,,
2485,7965,象印マホービン(株),2007-11-15,分割: 1株 -> 3株,,,,,
2486,7975,(株)リヒトラブ,2016-08-29,分割: 1株 -> 0.1株,,,,,
2487,7976,三菱鉛筆(株),2017-06-28,分割: 1株 -> 2株,,,,,
2488,7981,タカラスタンダード(株),2016-09-28,分割: 1株 -> 0.5株,,,,,
2489,7987,ナカバヤシ(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
2490,7990,グローブライド(株),2015-09-28,分割: 1株 -> 0.1株,,,,,
2491,7991,マミヤ・オーピー(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
2492,7992,セーラー万年筆(株),2014-01-14,分割: 1株 -> 1.253株,,,,,
2493,7992,セーラー万年筆(株),2014-04-18,分割: 1株 -> 0.964株,,,,,
2494,7992,セーラー万年筆(株),2017-06-28,分割: 1株 -> 0.1株,,,,,
2495,7995,日本バルカー工業(株),2016-09-28,分割: 1株 -> 0.2株,,,,,
2496,7997,(株)くろがね工作所,2017-05-29,分割: 1株 -> 0.1株,,,,,
2497,7999,ＭＵＴＯＨホールディングス(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2498,8006,ユアサ・フナショク(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2499,8007,高島(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2500,8011,(株)三陽商会,2017-06-28,分割: 1株 -> 0.1株,,,,,
2501,8013,(株)ナイガイ,2017-07-27,分割: 1株 -> 0.1株,,,,,
2502,8014,蝶理(株),2012-09-26,分割: 1株 -> 0.1株,,,,,
2503,8020,兼松(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2504,8022,ミズノ(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2505,8025,(株)ツカモトコーポレーション,2017-09-27,分割: 1株 -> 0.1株,,,,,
2506,8030,中央魚類(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2507,8032,日本紙パルプ商事(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2508,8038,東都水産(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
2509,8039,築地魚市場(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
2510,8041,ＯＵＧホールディングス(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2511,8043,スターゼン(株),2015-09-28,分割: 1株 -> 0.1株,,,,,
2512,8044,大都魚類(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2513,8046,丸藤シートパイル(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2514,8050,セイコーホールディングス(株),2000-03-28,分割: 1株 -> 1.05株,,,,,
2515,8050,セイコーホールディングス(株),2001-03-27,分割: 1株 -> 1.05株,,,,,
2516,8050,セイコーホールディングス(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2517,8052,椿本興業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2518,8057,(株)内田洋行,2017-01-18,分割: 1株 -> 0.2株,,,,,
2519,8059,第一実業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2520,8061,西華産業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2521,8072,日本出版貿易(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2522,8074,ユアサ商事(株),2014-09-26,分割: 1株 -> 0.1株,,,,,
2523,8075,神鋼商事(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
2524,8078,阪和興業(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
