,Code,StockName,Date,Open,High,Low,Close,Volume,AdjClose
2772,8897,(株)タカラレーベン,2010-03-29,分割: 1株 -> 1.23株,,,,,
2773,8897,(株)タカラレーベン,2010-06-18,分割: 1株 -> 0.988株,,,,,
2774,8897,(株)タカラレーベン,2013-06-26,分割: 1株 -> 4株,,,,,
2775,8898,(株)センチュリー２１・ジャパン,2007-03-27,分割: 1株 -> 5株,,,,,
2776,8898,(株)センチュリー２１・ジャパン,2013-03-27,分割: 1株 -> 100株,,,,,
2777,8898,(株)センチュリー２１・ジャパン,2014-12-26,分割: 1株 -> 5株,,,,,
2778,8903,(株)サンウッド,2003-03-26,分割: 1株 -> 2株,,,,,
2779,8903,(株)サンウッド,2004-09-27,分割: 1株 -> 2株,,,,,
2780,8903,(株)サンウッド,2013-03-27,分割: 1株 -> 100株,,,,,
2781,8904,(株)サンヨーハウジング名古屋,2003-08-26,分割: 1株 -> 2株,,,,,
2782,8904,(株)サンヨーハウジング名古屋,2004-08-26,分割: 1株 -> 2株,,,,,
2783,8904,(株)サンヨーハウジング名古屋,2005-02-23,分割: 1株 -> 2株,,,,,
2784,8904,(株)サンヨーハウジング名古屋,2013-02-26,分割: 1株 -> 100株,,,,,
2785,8905,イオンモール(株),2003-02-17,分割: 1株 -> 1.2株,,,,,
2786,8905,イオンモール(株),2005-02-15,分割: 1株 -> 2株,,,,,
2787,8905,イオンモール(株),2007-02-15,分割: 1株 -> 2株,,,,,
2788,8905,イオンモール(株),2013-07-29,分割: 1株 -> 1.1株,,,,,
2789,8908,(株)毎日コムネット,2004-05-26,分割: 1株 -> 2株,,,,,
2790,8908,(株)毎日コムネット,2017-05-29,分割: 1株 -> 2株,,,,,
2791,8909,(株)シノケングループ,2004-06-25,分割: 1株 -> 2株,,,,,
2792,8909,(株)シノケングループ,2005-03-28,分割: 1株 -> 2株,,,,,
2793,8909,(株)シノケングループ,2012-12-26,分割: 1株 -> 100株,,,,,
2794,8909,(株)シノケングループ,2014-12-26,分割: 1株 -> 2株,,,,,
2795,8912,(株)エリアクエスト,2003-06-25,分割: 1株 -> 2株,,,,,
2796,8912,(株)エリアクエスト,2004-06-25,分割: 1株 -> 2株,,,,,
2797,8912,(株)エリアクエスト,2013-01-29,分割: 1株 -> 100株,,,,,
2798,8914,エリアリンク(株),2003-12-25,分割: 1株 -> 2株,,,,,
2799,8914,エリアリンク(株),2004-05-26,分割: 1株 -> 4株,,,,,
2800,8914,エリアリンク(株),2005-05-26,分割: 1株 -> 2株,,,,,
2801,8914,エリアリンク(株),2006-06-27,分割: 1株 -> 4株,,,,,
2802,8914,エリアリンク(株),2013-06-26,分割: 1株 -> 100株,,,,,
2803,8914,エリアリンク(株),2016-06-28,分割: 1株 -> 0.1株,,,,,
2804,8917,ファースト住建(株),2004-04-26,分割: 1株 -> 2株,,,,,
2805,8918,(株)ランド,2009-07-06,分割: 1株 -> 100株,,,,,
2806,8920,(株)東祥,2017-09-27,分割: 1株 -> 2株,,,,,
2807,8922,日本アセットマーケティング(株),2004-06-25,分割: 1株 -> 10株,,,,,
2808,8922,日本アセットマーケティング(株),2013-10-29,分割: 1株 -> 100株,,,,,
2809,8923,トーセイ(株),2013-06-26,分割: 1株 -> 100株,,,,,
2810,8925,(株)アルデプロ,2004-04-26,分割: 1株 -> 4株,,,,,
2811,8925,(株)アルデプロ,2004-10-26,分割: 1株 -> 10株,,,,,
2812,8925,(株)アルデプロ,2006-07-26,分割: 1株 -> 5株,,,,,
2813,8925,(株)アルデプロ,2014-01-29,分割: 1株 -> 10株,,,,,
2814,8927,(株)明豊エンタープライズ,2005-07-26,分割: 1株 -> 2株,,,,,
2815,8928,穴吹興産(株),2004-12-27,分割: 1株 -> 2株,,,,,
2816,8928,穴吹興産(株),2005-09-27,分割: 1株 -> 3株,,,,,
2817,8928,穴吹興産(株),2013-03-27,分割: 1株 -> 2株,,,,,
2818,8928,穴吹興産(株),2016-12-28,分割: 1株 -> 0.1株,,,,,
2819,8929,(株)青山財産ネットワークス,2004-12-27,分割: 1株 -> 3株,,,,,
2820,8929,(株)青山財産ネットワークス,2005-10-26,分割: 1株 -> 2株,,,,,
2821,8929,(株)青山財産ネットワークス,2006-10-26,分割: 1株 -> 2株,,,,,
2822,8929,(株)青山財産ネットワークス,2007-09-25,分割: 1株 -> 2株,,,,,
2823,8929,(株)青山財産ネットワークス,2013-12-26,分割: 1株 -> 100株,,,,,
2824,8931,和田興産(株),2006-02-23,分割: 1株 -> 2株,,,,,
2825,8933,ＮＴＴ都市開発(株),2006-12-26,分割: 1株 -> 5株,,,,,
2826,8933,ＮＴＴ都市開発(株),2013-09-26,分割: 1株 -> 100株,,,,,
2827,8934,サンフロンティア不動産(株),2013-09-26,分割: 1株 -> 100株,,,,,
2828,8935,(株)ＦＪネクスト,2013-07-29,分割: 1株 -> 2株,,,,,
2829,8938,ＬＣホールディングス(株),2012-09-26,分割: 1株 -> 100株,,,,,
2830,8938,ＬＣホールディングス(株),2016-12-13,分割: 1株 -> 2株,,,,,
2831,8940,(株)インテリックス,2013-11-27,分割: 1株 -> 100株,,,,,
2832,8944,(株)ランドビジネス,2007-03-27,分割: 1株 -> 2株,,,,,
2833,8944,(株)ランドビジネス,2013-03-27,分割: 1株 -> 100株,,,,,
2834,8945,日本社宅サービス(株),2005-11-25,分割: 1株 -> 3株,,,,,
2835,8945,日本社宅サービス(株),2010-09-28,分割: 1株 -> 100株,,,,,
2836,8945,日本社宅サービス(株),2012-04-25,分割: 1株 -> 2株,,,,,
2837,8945,日本社宅サービス(株),2016-09-28,分割: 1株 -> 2株,,,,,
2838,8946,(株)ＡＳＩＡＮ　ＳＴＡＲ,2006-03-28,分割: 1株 -> 4株,,,,,
2839,8946,(株)ＡＳＩＡＮ　ＳＴＡＲ,2012-12-26,分割: 1株 -> 100株,,,,,
2840,8951,日本ビルファンド投資法人,2013-12-26,分割: 1株 -> 2株,,,,,
2841,8952,ジャパンリアルエステイト投資法人,2013-12-26,分割: 1株 -> 2株,,,,,
2842,8953,日本リテールファンド投資法人,2010-02-24,分割: 1株 -> 4株,,,,,
2843,8954,オリックス不動産投資法人,2013-02-26,分割: 1株 -> 5株,,,,,
2844,8956,プレミア投資法人,2015-10-28,分割: 1株 -> 5株,,,,,
2845,8957,東急リアル・エステート投資法人,2014-01-29,分割: 1株 -> 5株,,,,,
2846,8958,グローバル・ワン不動産投資法人,2014-03-27,分割: 1株 -> 2株,,,,,
2847,8960,ユナイテッド・アーバン投資法人,2010-11-26,分割: 1株 -> 6株,,,,,
2848,8961,森トラスト総合リート投資法人,2014-03-27,分割: 1株 -> 5株,,,,,
2849,8963,インヴィンシブル投資法人,2010-01-27,分割: 1株 -> 5株,,,,,
2850,8964,フロンティア不動産投資法人,2013-12-26,分割: 1株 -> 2株,,,,,
2851,8966,平和不動産リート投資法人,2010-09-28,分割: 1株 -> 4株,,,,,
2852,8967,日本ロジスティクスファンド投資法人,2014-01-29,分割: 1株 -> 5株,,,,,
2853,8968,福岡リート投資法人,2014-02-26,分割: 1株 -> 5株,,,,,
2854,8973,積水ハウス・レジデンシャル投資法人,2014-03-27,分割: 1株 -> 5株,,,,,
2855,8975,いちごオフィスリート投資法人,2011-10-27,分割: 1株 -> 7株,,,,,
2856,8977,阪急リート投資法人,2014-11-26,分割: 1株 -> 5株,,,,,
2857,8984,大和ハウスリート投資法人,2013-02-26,分割: 1株 -> 2株,,,,,
2858,8984,大和ハウスリート投資法人,2015-02-25,分割: 1株 -> 2株,,,,,
2859,8985,ジャパン・ホテル・リート投資法人,2012-03-28,分割: 1株 -> 12株,,,,,
2860,8986,日本賃貸住宅投資法人,2010-06-28,分割: 1株 -> 4株,,,,,
2861,8987,ジャパンエクセレント投資法人,2013-12-26,分割: 1株 -> 5株,,,,,
2862,8995,(株)誠建設工業,2013-03-27,分割: 1株 -> 100株,,,,,
2863,8999,グランディハウス(株),2006-03-28,分割: 1株 -> 3株,,,,,
2864,8999,グランディハウス(株),2012-03-28,分割: 1株 -> 100株,,,,,
2865,8999,グランディハウス(株),2013-03-27,分割: 1株 -> 3株,,,,,
2866,9001,東武鉄道(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2867,9003,相鉄ホールディングス(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2868,9005,東京急行電鉄(株),2017-07-27,分割: 1株 -> 0.5株,,,,,
2869,9006,京浜急行電鉄(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
2870,9007,小田急電鉄(株),2016-09-28,分割: 1株 -> 0.5株,,,,,
2871,9008,京王電鉄(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2872,9009,京成電鉄(株),2016-09-28,分割: 1株 -> 0.5株,,,,,
2873,9010,富士急行(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
2874,9012,秩父鉄道(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2875,9014,新京成電鉄(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2876,9017,新潟交通(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2877,9020,東日本旅客鉄道(株),2009-01-05,分割: 1株 -> 100株,,,,,
2878,9021,西日本旅客鉄道(株),2011-06-28,分割: 1株 -> 100株,,,,,
2879,9022,東海旅客鉄道(株),2012-09-26,分割: 1株 -> 100株,,,,,
2880,9025,鴻池運輸(株),2015-03-27,分割: 1株 -> 2株,,,,,
2881,9028,(株)ゼロ,2006-05-26,分割: 1株 -> 3株,,,,,
2882,9029,(株)ヒガシトゥエンティワン,2015-02-25,分割: 1株 -> 2株,,,,,
2883,9031,西日本鉄道(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2884,9033,広島電鉄(株),2005-09-27,分割: 1株 -> 3株,,,,,
2885,9033,広島電鉄(株),2017-08-29,分割: 1株 -> 0.5株,,,,,
2886,9037,(株)ハマキョウレックス,2001-03-27,分割: 1株 -> 1.2株,,,,,
2887,9037,(株)ハマキョウレックス,2015-08-27,分割: 1株 -> 2株,,,,,
2888,9039,(株)サカイ引越センター,2015-12-28,分割: 1株 -> 2株,,,,,
2889,9041,近鉄グループホールディングス(株),2001-03-27,分割: 1株 -> 1.03株,,,,,
2890,9041,近鉄グループホールディングス(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2891,9042,阪急阪神ホールディングス(株),2016-07-27,分割: 1株 -> 0.2株,,,,,
2892,9044,南海電気鉄道(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2893,9045,京阪ホールディングス(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2894,9046,神戸電鉄(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2895,9048,名古屋鉄道(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2896,9049,京福電気鉄道(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2897,9052,山陽電気鉄道(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2898,9055,(株)アルプス物流,2001-03-27,分割: 1株 -> 1.1株,,,,,
2899,9055,(株)アルプス物流,2016-03-29,分割: 1株 -> 2株,,,,,
2900,9060,日本ロジテム(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2901,9062,日本通運(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2902,9065,山九(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2903,9066,(株)日新,2017-09-27,分割: 1株 -> 0.2株,,,,,
2904,9070,トナミホールディングス(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2905,9074,日本石油輸送(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
2906,9075,福山通運(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2907,9081,神奈川中央交通(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2908,9082,大和自動車交通(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
2909,9083,神姫バス(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2910,9087,タカセ(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2911,9090,(株)丸和運輸機関,2014-09-26,分割: 1株 -> 2株,,,,,
2912,9090,(株)丸和運輸機関,2015-09-28,分割: 1株 -> 2株,,,,,
2913,9090,(株)丸和運輸機関,2017-09-27,分割: 1株 -> 2株,,,,,
2914,9101,日本郵船(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2915,9104,(株)商船三井,2017-09-27,分割: 1株 -> 0.1株,,,,,
2916,9107,川崎汽船(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2917,9110,ＮＳユナイテッド海運(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2918,9130,共栄タンカー(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2919,9173,東海汽船(株),2017-06-28,分割: 1株 -> 0.1株,,,,,
2920,9179,川崎近海汽船(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2921,9201,日本航空(株),2014-09-26,分割: 1株 -> 2株,,,,,
2922,9202,ＡＮＡホールディングス(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2923,9206,(株)スターフライヤー,2012-05-29,分割: 1株 -> 2株,,,,,
2924,9301,三菱倉庫(株),2017-09-27,分割: 1株 -> 0.5株,,,,,
2925,9304,澁澤倉庫(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2926,9305,(株)ヤマタネ,2016-09-28,分割: 1株 -> 0.1株,,,,,
2927,9311,アサガミ(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2928,9312,ケイヒン(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2929,9313,丸八倉庫(株),2016-05-27,分割: 1株 -> 0.5株,,,,,
2930,9325,(株)ファイズ,2017-09-27,分割: 1株 -> 2株,,,,,
2931,9351,東洋埠頭(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2932,9355,(株)リンコーコーポレーション,2017-09-27,分割: 1株 -> 0.1株,,,,,
2933,9360,鈴与シンワート(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
2934,9361,伏木海陸運送(株),2016-12-28,分割: 1株 -> 0.2株,,,,,
2935,9362,兵機海運(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2936,9363,(株)大運,2004-09-27,分割: 1株 -> 1.079株,,,,,
2937,9363,(株)大運,2004-11-19,分割: 1株 -> 0.991株,,,,,
2938,9363,(株)大運,2005-09-27,分割: 1株 -> 1.131株,,,,,
2939,9363,(株)大運,2005-11-22,分割: 1株 -> 0.992株,,,,,
2940,9363,(株)大運,2009-11-11,分割: 1株 -> 1.004株,,,,,
2941,9363,(株)大運,2009-12-21,分割: 1株 -> 0.997株,,,,,
2942,9363,(株)大運,2017-09-27,分割: 1株 -> 0.1株,,,,,
2943,9364,(株)上組,2017-09-27,分割: 1株 -> 0.5株,,,,,
2944,9365,トレーディア(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
2945,9370,郵船ロジスティクス(株),2006-03-28,分割: 1株 -> 2株,,,,,
2946,9375,(株)近鉄エクスプレス,2015-09-28,分割: 1株 -> 2株,,,,,
2947,9376,(株)ユーラシア旅行社,2004-03-26,分割: 1株 -> 3株,,,,,
2948,9376,(株)ユーラシア旅行社,2005-03-28,分割: 1株 -> 3株,,,,,
2949,9376,(株)ユーラシア旅行社,2014-03-27,分割: 1株 -> 100株,,,,,
2950,9381,(株)エーアイテイー,2010-02-24,分割: 1株 -> 200株,,,,,
2951,9381,(株)エーアイテイー,2013-02-26,分割: 1株 -> 2株,,,,,
2952,9381,(株)エーアイテイー,2013-10-29,分割: 1株 -> 2株,,,,,
2953,9384,内外トランスライン(株),2012-06-27,分割: 1株 -> 2株,,,,,
2954,9384,内外トランスライン(株),2015-06-26,分割: 1株 -> 2株,,,,,
2955,9386,日本コンセプト(株),2015-09-28,分割: 1株 -> 3株,,,,,
2956,9399,新華ホールディングス・リミテッド,2005-09-09,分割: 1株 -> 3株,,,,,
2957,9404,日本テレビホールディングス(株),2000-03-28,分割: 1株 -> 2株,,,,,
2958,9404,日本テレビホールディングス(株),2012-09-26,分割: 1株 -> 10株,,,,,
2959,9405,朝日放送(株),2010-06-28,分割: 1株 -> 10株,,,,,
2960,9409,(株)テレビ朝日ホールディングス,2012-09-26,分割: 1株 -> 100株,,,,,
2961,9412,(株)スカパーＪＳＡＴホールディングス,2013-09-26,分割: 1株 -> 100株,,,,,
2962,9414,ＢＳ１１,2014-07-29,分割: 1株 -> 2株,,,,,
2963,9416,(株)ビジョン,2017-06-28,分割: 1株 -> 2株,,,,,
2964,9417,(株)スマートバリュー,2015-09-28,分割: 1株 -> 2株,,,,,
2965,9418,(株)Ｕ−ＮＥＸＴ,2015-08-27,分割: 1株 -> 3株,,,,,
2966,9419,(株)ワイヤレスゲート,2013-08-28,分割: 1株 -> 2株,,,,,
2967,9419,(株)ワイヤレスゲート,2013-12-26,分割: 1株 -> 2株,,,,,
2968,9421,(株)エヌジェイホールディングス,2006-06-27,分割: 1株 -> 3株,,,,,
2969,9421,(株)エヌジェイホールディングス,2013-09-26,分割: 1株 -> 100株,,,,,
2970,9422,コネクシオ(株),2010-03-29,分割: 1株 -> 400株,,,,,
2971,9423,(株)ＦＲＳ,2006-03-28,分割: 1株 -> 3株,,,,,
2972,9423,(株)ＦＲＳ,2013-09-26,分割: 1株 -> 100株,,,,,
2973,9424,日本通信(株),2009-06-25,分割: 1株 -> 5株,,,,,
2974,9424,日本通信(株),2014-03-27,分割: 1株 -> 100株,,,,,
2975,9425,日本テレホン(株),2013-10-29,分割: 1株 -> 100株,,,,,
2976,9432,日本電信電話(株),2009-01-05,分割: 1株 -> 100株,,,,,
2977,9432,日本電信電話(株),2015-06-26,分割: 1株 -> 2株,,,,,
2978,9433,ＫＤＤＩ(株),2012-09-26,分割: 1株 -> 100株,,,,,
2979,9433,ＫＤＤＩ(株),2013-03-27,分割: 1株 -> 2株,,,,,
2980,9433,ＫＤＤＩ(株),2015-03-27,分割: 1株 -> 3株,,,,,
2981,9436,沖縄セルラー電話(株),2004-09-27,分割: 1株 -> 2株,,,,,
2982,9436,沖縄セルラー電話(株),2005-07-26,分割: 1株 -> 2株,,,,,
2983,9436,沖縄セルラー電話(株),2012-09-26,分割: 1株 -> 100株,,,,,
2984,9437,(株)ＮＴＴドコモ,2002-03-26,分割: 1株 -> 5株,,,,,
2985,9437,(株)ＮＴＴドコモ,2013-09-26,分割: 1株 -> 100株,,,,,
2986,9438,(株)エムティーアイ,2008-03-26,分割: 1株 -> 2株,,,,,
2987,9438,(株)エムティーアイ,2013-03-27,分割: 1株 -> 100株,,,,,
2988,9438,(株)エムティーアイ,2014-03-27,分割: 1株 -> 2株,,,,,
2989,9438,(株)エムティーアイ,2015-03-27,分割: 1株 -> 2株,,,,,
2990,9439,(株)エム・エイチ・グループ,2000-06-27,分割: 1株 -> 2株,,,,,
2991,9439,(株)エム・エイチ・グループ,2003-12-25,分割: 1株 -> 10株,,,,,
2992,9439,(株)エム・エイチ・グループ,2013-06-26,分割: 1株 -> 100株,,,,,
2993,9441,(株)ベルパーク,2001-12-25,分割: 1株 -> 3株,,,,,
2994,9441,(株)ベルパーク,2003-12-25,分割: 1株 -> 3株,,,,,
2995,9441,(株)ベルパーク,2012-12-26,分割: 1株 -> 100株,,,,,
2996,9444,(株)トーシン,2004-04-26,分割: 1株 -> 2株,,,,,
2997,9444,(株)トーシン,2004-10-26,分割: 1株 -> 2株,,,,,
2998,9444,(株)トーシン,2005-04-25,分割: 1株 -> 3株,,,,,
2999,9444,(株)トーシン,2005-10-26,分割: 1株 -> 4株,,,,,
3000,9444,(株)トーシン,2006-04-25,分割: 1株 -> 2株,,,,,
3001,9444,(株)トーシン,2013-10-29,分割: 1株 -> 10株,,,,,
3002,9445,(株)フォーバルテレコム,2005-03-28,分割: 1株 -> 3株,,,,,
3003,9445,(株)フォーバルテレコム,2006-09-26,分割: 1株 -> 2株,,,,,
3004,9445,(株)フォーバルテレコム,2013-09-26,分割: 1株 -> 100株,,,,,
3005,9446,(株)サカイホールディングス,2004-03-26,分割: 1株 -> 3株,,,,,
3006,9446,(株)サカイホールディングス,2010-05-27,分割: 1株 -> 500株,,,,,
3007,9449,ＧＭＯインターネット(株),2004-06-25,分割: 1株 -> 2株,,,,,
3008,9466,(株)アイドママーケティングコミュニケーション,2016-09-28,分割: 1株 -> 2株,,,,,
3009,9470,(株)学研ホールディングス,2017-03-29,分割: 1株 -> 0.1株,,,,,
3010,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),2000-06-27,分割: 1株 -> 2株,,,,,
3011,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),2001-03-27,分割: 1株 -> 2株,,,,,
3012,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),2005-03-28,分割: 1株 -> 10株,,,,,
3013,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),2012-09-26,分割: 1株 -> 100株,,,,,
3014,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),2013-12-04,分割: 1株 -> 1.134株,,,,,
3015,9478,ＳＥホールディングス・アンド・インキュベーションズ(株),2014-03-20,分割: 1株 -> 0.951株,,,,,
3016,9479,(株)インプレスホールディングス,2001-06-26,分割: 1株 -> 1.2株,,,,,
3017,9479,(株)インプレスホールディングス,2005-06-27,分割: 1株 -> 3株,,,,,
3018,9479,(株)インプレスホールディングス,2009-01-05,分割: 1株 -> 100株,,,,,
3019,9511,沖縄電力(株),2005-03-28,分割: 1株 -> 1.05株,,,,,
3020,9511,沖縄電力(株),2007-03-27,分割: 1株 -> 1.1株,,,,,
3021,9511,沖縄電力(株),2015-05-27,分割: 1株 -> 1.5株,,,,,
3022,9511,沖縄電力(株),2016-05-27,分割: 1株 -> 1.5株,,,,,
3023,9511,沖縄電力(株),2017-05-29,分割: 1株 -> 1.1株,,,,,
3024,9513,Ｊ−ＰＯＷＥＲ,2006-02-23,分割: 1株 -> 1.2株,,,,,
3025,9514,(株)エフオン,2005-09-27,分割: 1株 -> 5株,,,,,
3026,9514,(株)エフオン,2013-12-26,分割: 1株 -> 100株,,,,,
3027,9517,イーレックス(株),2017-03-02,分割: 1株 -> 3株,,,,,
3028,9531,東京ガス(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
3029,9532,大阪ガス(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
3030,9533,東邦ガス(株),2017-09-27,分割: 1株 -> 0.2株,,,,,
3031,9536,西部ガス(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
3032,9537,北陸ガス(株),2016-09-28,分割: 1株 -> 0.1株,,,,,
3033,9600,(株)アイネット,2000-03-28,分割: 1株 -> 1.1株,,,,,
3034,9600,(株)アイネット,2016-09-28,分割: 1株 -> 1.1株,,,,,
3035,9601,松竹(株),2017-08-29,分割: 1株 -> 0.1株,,,,,
3036,9602,東宝(株),2002-02-25,分割: 1株 -> 10株,,,,,
3037,9603,(株)エイチ・アイ・エス,2004-10-26,分割: 1株 -> 1.5株,,,,,
3038,9603,(株)エイチ・アイ・エス,2014-04-25,分割: 1株 -> 2株,,,,,
3039,9605,東映(株),2017-09-27,分割: 1株 -> 0.1株,,,,,
