,date,code,name,market,code_33,category_33,code_17,category_17,code_scale,scale
772,20171031,3423,エスイー,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
773,20171031,3424,ミヤコ,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
774,20171031,3426,アトムリビンテック,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
775,20171031,3431,宮地エンジニアリンググループ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
776,20171031,3433,トーカロ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,6,TOPIX Small 1
777,20171031,3434,アルファ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
778,20171031,3435,サンコーテクノ,市場第二部（内国株）,3550,金属製品,3,建設・資材 ,-,-
779,20171031,3436,ＳＵＭＣＯ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,4,TOPIX Mid400
780,20171031,3437,特殊電極,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
781,20171031,3439,三ツ知,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
782,20171031,3441,山王,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
783,20171031,3443,川田テクノロジーズ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
784,20171031,3444,菊池製作所,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材 ,-,-
785,20171031,3445,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,市場第一部（内国株）,3550,金属製品,3,建設・資材 ,7,TOPIX Small 2
786,20171031,3452,ビーロット,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
787,20171031,3454,ファーストブラザーズ,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
788,20171031,3457,ハウスドゥ,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
789,20171031,3458,シーアールイー,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
790,20171031,3461,パルマ,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
791,20171031,3464,プロパティエージェント,JASDAQ(スタンダード・内国株）,8050,不動産業,17,不動産 ,-,-
792,20171031,3465,ケイアイスター不動産,市場第一部（内国株）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
793,20171031,3467,アグレ都市デザイン,市場第二部（内国株）,8050,不動産業,17,不動産 ,-,-
794,20171031,3469,デュアルタップ,JASDAQ(スタンダード・内国株）,8050,不動産業,17,不動産 ,-,-
795,20171031,3474,Ｇ－ＦＡＣＴＯＲＹ,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
796,20171031,3475,グッドコムアセット,市場第二部（内国株）,8050,不動産業,17,不動産 ,-,-
797,20171031,3477,フォーライフ,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
798,20171031,3479,ティーケーピー,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
799,20171031,3480,ジェイ・エス・ビー,市場第二部（内国株）,8050,不動産業,17,不動産 ,-,-
800,20171031,3482,ロードスターキャピタル,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
801,20171031,3484,テンポイノベーション,マザーズ（内国株）,8050,不動産業,17,不動産 ,-,-
802,20171031,3501,住江織物,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
803,20171031,3512,日本フエルト,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
804,20171031,3513,イチカワ,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
805,20171031,3515,フジコー,JASDAQ(スタンダード・内国株）,3100,繊維製品,4,素材・化学 ,-,-
806,20171031,3521,エコナックホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
807,20171031,3524,日東製網,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
808,20171031,3526,芦森工業,市場第一部（内国株）,3700,輸送用機器,6,自動車・輸送機 ,7,TOPIX Small 2
809,20171031,3528,プロスペクト,市場第二部（内国株）,8050,不動産業,17,不動産 ,-,-
810,20171031,3529,アツギ,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
811,20171031,3536,アクサスホールディングス,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
812,20171031,3537,昭栄薬品,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
813,20171031,3538,ウイルプラスホールディングス,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
814,20171031,3539,ジャパンミート,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
815,20171031,3541,農業総合研究所,マザーズ（内国株）,6050,卸売業,13,商社・卸売 ,-,-
816,20171031,3542,ベガコーポレーション,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
817,20171031,3543,コメダホールディングス,市場第一部（内国株）,6050,卸売業,13,商社・卸売 ,6,TOPIX Small 1
818,20171031,3544,サツドラホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
819,20171031,3545,デファクトスタンダード,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
820,20171031,3546,ダイユー・リックホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
821,20171031,3547,串カツ田中,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
822,20171031,3548,バロックジャパンリミテッド,市場第一部（内国株）,6100,小売業,14,小売 ,7,TOPIX Small 2
823,20171031,3549,クスリのアオキホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
824,20171031,3550,スタジオアタオ,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
825,20171031,3551,ダイニック,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
826,20171031,3553,共和レザー,市場第一部（内国株）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
827,20171031,3556,リネットジャパングループ,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
828,20171031,3557,ユナイテッド＆コレクティブ,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
829,20171031,3558,ロコンド,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
830,20171031,3559,ピーバンドットコム,マザーズ（内国株）,6050,卸売業,13,商社・卸売 ,-,-
831,20171031,3560,ほぼ日,JASDAQ(スタンダード・内国株）,6100,小売業,14,小売 ,-,-
832,20171031,3561,力の源ホールディングス,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
833,20171031,3562,Ｎｏ．１,JASDAQ(スタンダード・内国株）,6050,卸売業,13,商社・卸売 ,-,-
834,20171031,3563,スシローグローバルホールディングス,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
835,20171031,3564,ＬＩＸＩＬビバ,市場第一部（内国株）,6100,小売業,14,小売 ,6,TOPIX Small 1
836,20171031,3565,アセンテック,マザーズ（内国株）,6050,卸売業,13,商社・卸売 ,-,-
837,20171031,3566,ユニフォームネクスト,マザーズ（内国株）,6100,小売業,14,小売 ,-,-
838,20171031,3569,セーレン,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
839,20171031,3571,ソトー,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
840,20171031,3577,東海染工,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
841,20171031,3578,倉庫精練,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
842,20171031,3580,小松精練,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
843,20171031,3583,オーベクス,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
844,20171031,3591,ワコールホールディングス,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,4,TOPIX Mid400
845,20171031,3593,ホギメディカル,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
846,20171031,3597,自重堂,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
847,20171031,3598,山喜,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
848,20171031,3600,フジックス,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
849,20171031,3604,川本産業,市場第二部（内国株）,3100,繊維製品,4,素材・化学 ,-,-
850,20171031,3606,レナウン,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
851,20171031,3607,クラウディアホールディングス,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,7,TOPIX Small 2
852,20171031,3608,ＴＳＩホールディングス,市場第一部（内国株）,3100,繊維製品,4,素材・化学 ,6,TOPIX Small 1
853,20171031,3622,ネットイヤーグループ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
854,20171031,3623,ビリングシステム,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
855,20171031,3624,アクセルマーク,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
856,20171031,3625,テックファームホールディングス,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
857,20171031,3626,ＴＩＳ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
858,20171031,3627,ネオス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
859,20171031,3628,データホライゾン,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
860,20171031,3630,電算システム,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
861,20171031,3632,グリー,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
862,20171031,3633,ＧＭＯペパボ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
863,20171031,3634,ソケッツ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
864,20171031,3635,コーエーテクモホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
865,20171031,3636,三菱総合研究所,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
866,20171031,3639,ボルテージ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
867,20171031,3640,電算,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
868,20171031,3641,パピレス,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
869,20171031,3645,メディカルネット,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
870,20171031,3646,駅探,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
871,20171031,3647,ジー・スリーホールディングス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
872,20171031,3648,ＡＧＳ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
873,20171031,3649,ファインデックス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
874,20171031,3652,ディジタルメディアプロフェッショナル,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
875,20171031,3653,モルフォ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
876,20171031,3654,ヒト・コミュニケーションズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
877,20171031,3655,ブレインパッド,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
878,20171031,3656,ＫＬａｂ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
879,20171031,3657,ポールトゥウィン・ピットクルーホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
880,20171031,3658,イーブックイニシアティブジャパン,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
881,20171031,3659,ネクソン,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
882,20171031,3660,アイスタイル,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
883,20171031,3661,エムアップ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
884,20171031,3662,エイチーム,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
885,20171031,3663,アートスパークホールディングス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
886,20171031,3664,モブキャスト,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
887,20171031,3665,エニグモ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
888,20171031,3666,テクノスジャパン,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
889,20171031,3667,ｅｎｉｓｈ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
890,20171031,3668,コロプラ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
891,20171031,3669,モバイルクリエイト,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
892,20171031,3670,協立情報通信,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
893,20171031,3671,ソフトマックス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
894,20171031,3672,オルトプラス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
895,20171031,3673,ブロードリーフ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
896,20171031,3674,オークファン,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
897,20171031,3675,クロス・マーケティンググループ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
898,20171031,3676,ハーツユナイテッドグループ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
899,20171031,3677,システム情報,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
900,20171031,3678,メディアドゥホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
901,20171031,3679,じげん,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
902,20171031,3680,ホットリンク,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
903,20171031,3681,ブイキューブ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
904,20171031,3682,エンカレッジ・テクノロジ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
905,20171031,3683,サイバーリンクス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
906,20171031,3685,みんなのウェディング,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
907,20171031,3686,ディー・エル・イー,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
908,20171031,3687,フィックスターズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
909,20171031,3688,ＶＯＹＡＧＥ　ＧＲＯＵＰ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
910,20171031,3689,イグニス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
911,20171031,3690,ロックオン,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
912,20171031,3691,リアルワールド,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
913,20171031,3692,ＦＦＲＩ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
914,20171031,3694,オプティム,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
915,20171031,3695,ＧＭＯリサーチ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
916,20171031,3696,セレス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
917,20171031,3697,ＳＨＩＦＴ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
918,20171031,3698,ＣＲＩ・ミドルウェア,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
919,20171031,3708,特種東海製紙,市場第一部（内国株）,3150,パルプ・紙,4,素材・化学 ,7,TOPIX Small 2
920,20171031,3710,ジョルダン,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
921,20171031,3711,創通,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
922,20171031,3712,情報企画,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
923,20171031,3719,ジェクシード,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
924,20171031,3723,日本ファルコム,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
925,20171031,3724,ベリサーブ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
926,20171031,3726,フォーシーズホールディングス,市場第二部（内国株）,6100,小売業,14,小売 ,-,-
927,20171031,3727,アプリックス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
928,20171031,3733,ソフトウェア・サービス,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
929,20171031,3738,ティーガイア,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
930,20171031,3741,セック,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
931,20171031,3742,ＩＴｂｏｏｋ,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
932,20171031,3744,サイオス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
933,20171031,3747,インタートレード,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
934,20171031,3750,セブンシーズホールディングス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
935,20171031,3751,日本アジアグループ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
936,20171031,3753,フライトホールディングス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
937,20171031,3754,エキサイト,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
938,20171031,3756,豆蔵ホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
939,20171031,3758,アエリア,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
940,20171031,3760,ケイブ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
941,20171031,3762,テクマトリックス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
942,20171031,3763,プロシップ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
943,20171031,3765,ガンホー・オンライン・エンターテイメント,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
944,20171031,3766,システムズ・デザイン,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
945,20171031,3768,リスクモンスター,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
946,20171031,3769,ＧＭＯペイメントゲートウェイ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
947,20171031,3770,ザッパラス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
948,20171031,3771,システムリサーチ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
949,20171031,3772,ウェルス・マネジメント,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
950,20171031,3773,アドバンスト・メディア,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
951,20171031,3774,インターネットイニシアティブ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
952,20171031,3776,ブロードバンドタワー,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
953,20171031,3777,ジオネクスト,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
954,20171031,3778,さくらインターネット,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
955,20171031,3779,ジェイ・エスコムホールディングス,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
956,20171031,3782,ディー・ディー・エス,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
957,20171031,3784,ヴィンクス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
958,20171031,3787,テクノマセマティカル,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
959,20171031,3788,ＧＭＯクラウド,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
960,20171031,3791,ＩＧポート,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
961,20171031,3793,ドリコム,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
962,20171031,3794,エヌ・デーソフトウェア,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
963,20171031,3796,いい生活,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
964,20171031,3798,ＵＬＳグループ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
965,20171031,3799,キーウェアソリューションズ,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
966,20171031,3800,ユニリタ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
967,20171031,3803,イメージ情報開発,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
968,20171031,3804,システム　ディ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
969,20171031,3807,フィスコ,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
970,20171031,3810,サイバーステップ,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
971,20171031,3814,アルファクス・フード・システム,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
972,20171031,3815,メディア工房,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
973,20171031,3816,大和コンピューター,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
974,20171031,3817,ＳＲＡホールディングス,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
975,20171031,3822,Ｍｉｎｏｒｉソリューションズ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
976,20171031,3823,アクロディア,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
977,20171031,3825,リミックスポイント,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
978,20171031,3826,システムインテグレータ,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
979,20171031,3834,朝日ネット,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
980,20171031,3835,ｅＢＡＳＥ,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
981,20171031,3836,アバント,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
982,20171031,3837,アドソル日進,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
983,20171031,3839,ＯＤＫソリューションズ,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
984,20171031,3840,パス,市場第二部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
985,20171031,3841,ジーダット,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
986,20171031,3842,ネクストジェン,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
987,20171031,3843,フリービット,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
988,20171031,3844,コムチュア,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
989,20171031,3845,アイフリークモバイル,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
990,20171031,3847,パシフィックシステム,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
991,20171031,3848,データ・アプリケーション,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
992,20171031,3850,エヌ・ティ・ティ・データ・イントラマート,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
993,20171031,3851,日本一ソフトウェア,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
994,20171031,3852,サイバーコム,市場第一部（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
995,20171031,3853,インフォテリア,マザーズ（内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
996,20171031,3854,アイル,JASDAQ(グロース・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
997,20171031,3856,Ａｂａｌａｎｃｅ,マザーズ（内国株）,3650,電気機器,9,電機・精密 ,-,-
998,20171031,3857,ラック,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
999,20171031,3858,ユビキタス,JASDAQ(スタンダード・内国株）,5250,情報・通信業,10,情報通信・サービスその他 ,-,-
1000,20171031,3861,王子ホールディングス,市場第一部（内国株）,3150,パルプ・紙,4,素材・化学 ,4,TOPIX Mid400
1001,20171031,3863,日本製紙,市場第一部（内国株）,3150,パルプ・紙,4,素材・化学 ,4,TOPIX Mid400
1002,20171031,3864,三菱製紙,市場第一部（内国株）,3150,パルプ・紙,4,素材・化学 ,7,TOPIX Small 2
1003,20171031,3865,北越紀州製紙,市場第一部（内国株）,3150,パルプ・紙,4,素材・化学 ,6,TOPIX Small 1
1004,20171031,3877,中越パルプ工業,市場第一部（内国株）,3150,パルプ・紙,4,素材・化学 ,7,TOPIX Small 2
